"year","variable_id","value","unit","family_id","analytical_role","contract_status","transfer_assumption","source_stage","source_commit","interpretation"
1949,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",27442,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1950,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",34419,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1951,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",39153,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1952,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",37307,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1953,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",38097,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1954,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",36886,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1955,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",47488,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1956,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",46458,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1957,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",45691,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1958,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",41030,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1959,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",50966,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1960,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",49545,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1961,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",51325,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1962,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",59173,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1963,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",64677,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1964,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",72320,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1965,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",84228,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1966,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",91926,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1967,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",91716,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1968,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",98208,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1969,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",99546,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1970,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",89956,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1971,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",102574,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1972,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",116460,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1973,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",129050,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1974,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",130527,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1975,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",154598,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1976,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",180811,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1977,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",214980,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1978,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",248223,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1979,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",254014,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1980,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",259716,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1981,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",315280,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1982,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",309630,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1983,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",356159,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1984,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",434916,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1985,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",449649,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1986,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",407309,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1987,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",422051,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1988,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",455540,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1989,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",467466,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1990,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",439591,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1991,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",416018,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1992,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",429806,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1993,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",481284,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1994,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",569463,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1995,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",635233,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1996,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",718213,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1997,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",814557,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1998,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",828903,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
1999,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",831262,"Millions of current dollars","distribution","PARTIAL_CORPORATE_CONSOLIDATION_MATCHED_POSITION_SENSITIVITY","ROBUSTNESS_CANDIDATE","MATCHED_FINANCIAL_NET_RECEIPT_CAP","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","Bounded Shaikh-Tonak-inspired sensitivity proxy; not exact bilateral consolidation, exact Shaikh adjustment, or direct surplus-value measure."
