"spec_id","window_id","window_start","window_end","period_family","estimator","estimator_role","dependent_var","regressor","coefficient_label","coef","std_error","t_stat","p_value","n_obs","r_squared_or_equivalent","estimation_warning","sample_warning"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.15368525557376,0.0428297680981911,3.5882812912137,0.000803958471050923,49,0.974232403505202,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.45851882795292,0.0986627427522635,14.7828733244846,4.30702913613732e-19,49,0.989338036134655,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022",1974,2022,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.087512859975968,0.0798500681365625,1.09596475016528,0.278799047403219,49,0.989338036134655,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.812525254837965,0.0057798101065962,140.579922151884,2.40844942749041e-63,50,0.990411711301397,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0181354166541041,0.0075650658733946,2.39725826022007,0.020545532715172,50,0.990411711301397,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.813299732426113,0.00670117284388706,121.366774350257,2.36232816902218e-60,50,0.98861871263999,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0440722761469573,0.0095810233664952,4.59995497986968,3.20703761441359e-05,50,0.98861871263999,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.836404073660054,0.0151733513526228,55.1232258597555,2.29982559842329e-44,50,0.996655685839221,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0369792437596881,0.0189532331119919,1.95107840130405,0.0570231057491472,50,0.996655685839221,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.39261005316649,0.0234782495953019,59.3149011178909,7.70030665895848e-46,50,0.980227967869297,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.254118664490761,0.043812725113902,5.80011089997523,5.39497416469363e-07,50,0.980227967869297,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.36768863056806,0.0270231085253887,50.6118172631064,1.19196229872571e-42,50,0.974796703805474,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.167803132263752,0.04761304043425,3.5243103723963,0.000958021314164672,50,0.974796703805474,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.48493593541909,0.096433843098318,15.3984938037276,5.4745132965198e-20,50,0.98921238862934,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023",1974,2023,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.100544907089646,0.0795715455390511,1.26357866255472,0.212613089832346,50,0.98921238862934,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.816411227009667,0.00650261420926786,125.551232279177,4.30906674547266e-62,51,0.990271038388202,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0155269933668478,0.00859075557653406,1.80740718654135,0.0769679024277455,51,0.990271038388202,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.815488011279129,0.00755501488827324,107.939960852349,5.944334550441e-59,51,0.988406487354221,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",0.0407790465502895,0.0109285446587179,3.73142516444396,0.000503789431565767,51,0.988406487354221,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.843586840402151,0.0164502733807725,51.2810225627107,1.40011028722446e-43,51,0.99577643363893,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.0292659856460756,0.0206071995510725,1.42018257131656,0.162017566712313,51,0.99577643363893,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.40663642542398,0.0229763376536021,61.2210895674862,3.21818278661569e-47,51,0.980447313940108,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.274931914723084,0.0435145792506295,6.31815633881157,8.17332833330842e-08,51,0.980447313940108,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.38119198947572,0.0266228666634463,51.8799123676685,8.09698631908455e-44,51,0.975722878609651,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.18380496385931,0.0473108213562763,3.88505121217741,0.000312955248993559,51,0.975722878609651,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.50465630036591,0.0962623777500708,15.630782612419,1.84269210155968e-20,51,0.989030098234876,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024",1974,2024,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.115310566906183,0.0796422069712332,1.44785750284185,0.154157492696992,51,0.989030098234876,"",""
