"model_id","estimator","term","estimate","std_error","t_statistic","p_value","n_obs","r_squared","adj_r_squared","residual_sd","coefficient_status","warning_flags"
"S32_NRC_growth_extension","DOLS_preliminary","(Intercept)",-49.0692389356348,35.794962269049,-1.37084203544653,0.173795838184394,95,0.985286527842237,0.984801468320553,0.120812230848952,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC"
"S32_NRC_growth_extension","DOLS_preliminary","k_Kcap",5.44467169519802,3.10998676459972,1.75070574485188,0.0833666616507757,95,0.985286527842237,0.984801468320553,0.120812230848952,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC"
"S32_NRC_growth_extension","DOLS_preliminary","q_omega_h1_Kcap",-5.14283535449478,4.61686963655439,-1.11392258377322,0.26824594032081,95,0.985286527842237,0.984801468320553,0.120812230848952,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC"
"S32_NRC_growth_extension","DOLS_preliminary","q_omega_h1_NRC",-2.75790978768987,0.926321895234012,-2.97726935083744,0.0037263729168227,95,0.985286527842237,0.984801468320553,0.120812230848952,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC"
"S32_ME_minus_NRC_growth_extension","diagnostic_levels_OLS","(Intercept)",-71.6208853892315,13.5608876325074,-5.28143048818911,8.68227085656185e-07,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","diagnostic_levels_OLS","k_Kcap",7.40786946008844,1.1772585598809,6.29247449331593,1.07623520225198e-08,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-11.0031284038169,1.86826583806888,-5.88948755557729,6.42846878927024e-08,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","diagnostic_levels_OLS","q_omega_h1_ME_minus_NRC",1.04875967278262,0.122009397580141,8.59572863716297,2.21011533373629e-13,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","FM_OLS_preliminary","(Intercept)",-66.0943987696919,24.6516852611358,-2.68113104923872,0.00871172654294826,95,0.981519078404269,0.980909817252761,0.133886013836166,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","FM_OLS_preliminary","k_Kcap",6.92539502780573,2.13998320210734,3.23619130327096,0.00168998821404051,95,0.981519078404269,0.980909817252761,0.133886013836166,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-10.2429287789801,3.39594488734395,-3.01622350149248,0.00331777987428895,95,0.981519078404269,0.980909817252761,0.133886013836166,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","FM_OLS_preliminary","q_omega_h1_ME_minus_NRC",1.1151041387518,0.22284614778519,5.0039192951484,2.72578484662312e-06,95,0.981519078404269,0.980909817252761,0.133886013836166,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","IM_OLS_preliminary","(Intercept)",-66.5742758126494,34.2040909551114,-1.94638342822851,0.054693513430259,95,0.98160894047809,0.981002641812533,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","IM_OLS_preliminary","k_Kcap",6.97455767383583,2.970851237806,2.34766304858354,0.0210591949847903,95,0.98160894047809,0.981002641812533,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-10.2887771988401,4.72007689418062,-2.17979016645368,0.0318542573528622,95,0.98160894047809,0.981002641812533,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","IM_OLS_preliminary","q_omega_h1_ME_minus_NRC",0.659748094329002,0.284092633303888,2.32229919747086,0.022447768373038,95,0.98160894047809,0.981002641812533,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","DOLS_preliminary","(Intercept)",-42.7960984755861,32.353747945461,-1.32275551344864,0.189231213717383,95,0.986228638959983,0.985774638046575,0.116880416373148,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","DOLS_preliminary","k_Kcap",4.89860978434719,2.81112789752563,1.74257805511409,0.0847855712926698,95,0.986228638959983,0.985774638046575,0.116880416373148,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","DOLS_preliminary","q_omega_h1_Kcap",-7.04207109387505,4.45327983919443,-1.58132238443585,0.117274003817623,95,0.986228638959983,0.985774638046575,0.116880416373148,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_minus_NRC_growth_extension","DOLS_preliminary","q_omega_h1_ME_minus_NRC",0.937799003329167,0.273594276178588,3.42769964499192,0.000915913662419072,95,0.986228638959983,0.985774638046575,0.116880416373148,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_minus_NRC; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_minus_NRC"
"S32_ME_share_extension","diagnostic_levels_OLS","(Intercept)",-73.6372100016716,14.0270945194914,-5.24964096444553,9.9129529567185e-07,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","diagnostic_levels_OLS","k_Kcap",7.5836023421132,1.21773093047628,6.22765025698008,1.43892193704421e-08,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-11.2764773714984,1.93255402298344,-5.83501275379094,8.15651958686888e-08,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","diagnostic_levels_OLS","q_omega_h1_ME_share",4.71243301605943,0.572182740846945,8.23588808198598,1.24135150286161e-12,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","FM_OLS_preliminary","(Intercept)",-69.4020205060988,26.0490920656002,-2.66427790770295,0.00912645114338112,95,0.980816029510693,0.980183590923133,0.136408881577502,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","FM_OLS_preliminary","k_Kcap",7.21317171834085,2.26129223739224,3.18984499175533,0.00195319873777875,95,0.980816029510693,0.980183590923133,0.136408881577502,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-10.6941729003715,3.58854424656131,-2.98008667738154,0.00369532930420673,95,0.980816029510693,0.980183590923133,0.136408881577502,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","FM_OLS_preliminary","q_omega_h1_ME_share",5.05314914532096,1.06708160629844,4.73548519203667,8.00057035012419e-06,95,0.980816029510693,0.980183590923133,0.136408881577502,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","IM_OLS_preliminary","(Intercept)",-69.8529142182971,36.8171346983311,-1.89729360501983,0.060960162906196,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","IM_OLS_preliminary","k_Kcap",7.25978188225721,3.19776862948878,2.27026490137837,0.0255519424084555,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-10.7389697811933,5.08102586594404,-2.11354361590088,0.0372906636814172,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","IM_OLS_preliminary","q_omega_h1_ME_share",2.9504500934991,1.38482267525575,2.13056165689531,0.0358225056880914,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","DOLS_preliminary","(Intercept)",-45.9703521529952,34.1104132457206,-1.34769261872729,0.181102960900549,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","DOLS_preliminary","k_Kcap",5.17491362726015,2.9636975757456,1.74610043535169,0.0841682241158557,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","DOLS_preliminary","q_omega_h1_Kcap",-7.47650247343719,4.69626611372902,-1.59200996970348,0.114850415695193,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_ME_share_extension","DOLS_preliminary","q_omega_h1_ME_share",4.2226683564966,1.32711488815263,3.1818408445215,0.00200236012605018,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_share"
"S32_NRC_share_extension","diagnostic_levels_OLS","(Intercept)",-73.6372100016716,14.0270945194914,-5.24964096444553,9.9129529567185e-07,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","diagnostic_levels_OLS","k_Kcap",7.5836023421132,1.21773093047628,6.22765025698008,1.43892193704421e-08,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-11.2764773714984,1.93255402298344,-5.83501275379094,8.15651958686891e-08,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","diagnostic_levels_OLS","q_omega_h1_NRC_share",-4.71243301605942,0.572182740846945,-8.23588808198598,1.24135150286164e-12,95,0.98092626326824,0.980297458760599,0.135266997391558,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","FM_OLS_preliminary","(Intercept)",-69.4020204997396,26.0490920656069,-2.66427790745814,0.00912645114953338,95,0.980816029647434,0.980183591064383,0.136408881091346,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","FM_OLS_preliminary","k_Kcap",7.21317171814212,2.26129223739282,3.18984499166663,0.00195319873831726,95,0.980816029647434,0.980183591064383,0.136408881091346,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-10.6941728999495,3.58854424656224,-2.98008667726317,0.003695329305506,95,0.980816029647434,0.980183591064383,0.136408881091346,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","FM_OLS_preliminary","q_omega_h1_NRC_share",-5.0531491452175,1.06708160629871,-4.7354851919385,8.0005703532292e-06,95,0.980816029647434,0.980183591064383,0.136408881091346,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","IM_OLS_preliminary","(Intercept)",-69.8529142182974,36.8171346940848,-1.89729360523866,0.0609601628769665,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","IM_OLS_preliminary","k_Kcap",7.25978188225723,3.1977686291243,2.27026490163715,0.0255519423921231,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-10.7389697811933,5.08102586535905,-2.11354361614423,0.037290663660057,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","IM_OLS_preliminary","q_omega_h1_NRC_share",-2.9504500934991,1.38482267509658,-2.13056165714021,0.0358225056673297,95,0.981024290819056,0.980398717988915,0.135666433220178,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","DOLS_preliminary","(Intercept)",-45.9703521529952,34.1104132457375,-1.34769261872662,0.181102960900762,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","DOLS_preliminary","k_Kcap",5.17491362726015,2.96369757574702,1.74610043535086,0.0841682241160014,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","DOLS_preliminary","q_omega_h1_Kcap",-7.4765024734372,4.69626611373136,-1.59200996970268,0.114850415695372,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_NRC_share_extension","DOLS_preliminary","q_omega_h1_NRC_share",-4.2226683564966,1.32711488815323,-3.18184084452005,0.00200236012605917,95,0.985744686715583,0.98527473133258,0.118916385712043,"preliminary_not_promoted","I2_risk:q_omega_h1_NRC_share; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_NRC_share"
"S32_ME_NRC_gap_extension","diagnostic_levels_OLS","(Intercept)",-71.6208853892315,13.5608876325074,-5.28143048818912,8.68227085656157e-07,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","diagnostic_levels_OLS","k_Kcap",7.40786946008844,1.1772585598809,6.29247449331594,1.07623520225195e-08,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-11.0031284038169,1.86826583806888,-5.8894875555773,6.42846878926998e-08,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","diagnostic_levels_OLS","q_omega_h1_ME_NRC_gap",1.04875967278262,0.12200939758014,8.59572863716298,2.21011533373613e-13,95,0.98162688965872,0.981021182724392,0.13275940565818,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","FM_OLS_preliminary","(Intercept)",-66.0943987717874,24.6516852611476,-2.68113104932245,0.00871172654093109,95,0.981519078522319,0.980909817374703,0.133886013408555,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","FM_OLS_preliminary","k_Kcap",6.92539502829345,2.13998320210836,3.23619130349733,0.00168998821284002,95,0.981519078522319,0.980909817374703,0.133886013408555,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-10.2429287794853,3.39594488734558,-3.01622350163981,0.00331777987282525,95,0.981519078522319,0.980909817374703,0.133886013408555,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","FM_OLS_preliminary","q_omega_h1_ME_NRC_gap",1.11510413876096,0.222846147785295,5.00391929518711,2.72578484619398e-06,95,0.981519078522319,0.980909817374703,0.133886013408555,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","IM_OLS_preliminary","(Intercept)",-66.5742758126493,34.2040909535672,-1.94638342831638,0.0546935134195499,95,0.98160894047809,0.981002641812532,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","IM_OLS_preliminary","k_Kcap",6.97455767383582,2.97085123766997,2.34766304869104,0.0210591949790703,95,0.98160894047809,0.981002641812532,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-10.2887771988401,4.72007689396955,-2.17979016655115,0.0318542573454009,95,0.98160894047809,0.981002641812532,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","IM_OLS_preliminary","q_omega_h1_ME_NRC_gap",0.659748094328998,0.284092633294246,2.32229919754966,0.0224477683686011,95,0.98160894047809,0.981002641812532,0.133560111912075,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","DOLS_preliminary","(Intercept)",-42.796098475586,32.3537479454405,-1.32275551344948,0.189231213717105,95,0.986228638959983,0.985774638046576,0.116880416373147,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","DOLS_preliminary","k_Kcap",4.89860978434719,2.81112789752386,1.74257805511519,0.0847855712924768,95,0.986228638959983,0.985774638046576,0.116880416373147,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","DOLS_preliminary","q_omega_h1_Kcap",-7.04207109387505,4.45327983919158,-1.58132238443686,0.117274003817392,95,0.986228638959983,0.985774638046576,0.116880416373147,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_ME_NRC_gap_extension","DOLS_preliminary","q_omega_h1_ME_NRC_gap",0.937799003329165,0.27359427617841,3.42769964499415,0.000915913662412424,95,0.986228638959983,0.985774638046576,0.116880416373147,"preliminary_not_promoted","I2_risk:q_omega_h1_ME_NRC_gap; rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap,q_omega_h1_ME_NRC_gap"
"S32_GOV_TRANS_growth_extension","diagnostic_levels_OLS","(Intercept)",-14.036880151174,15.47848955757,-0.906863689700852,0.366874005858952,95,0.968164920167705,0.967115412041365,0.174753921236725,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","diagnostic_levels_OLS","k_Kcap",2.41492942864888,1.34448433983731,1.79617520047954,0.0757851514891784,95,0.968164920167705,0.967115412041365,0.174753921236725,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","diagnostic_levels_OLS","q_omega_h1_Kcap",-2.99654290097434,2.12635929207154,-1.40923639393748,0.162173442774085,95,0.968164920167705,0.967115412041365,0.174753921236725,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","diagnostic_levels_OLS","GOV_TRANS_growth",0.502530271706323,0.246336826391237,2.04001277059644,0.0442477548023992,95,0.968164920167705,0.967115412041365,0.174753921236725,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","FM_OLS_preliminary","(Intercept)",-26.0219050405122,30.8741952687434,-0.842836705993641,0.401529637625746,95,0.967597534974753,0.966529321842052,0.177281094602246,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","FM_OLS_preliminary","k_Kcap",3.45078896737118,2.68172685981149,1.28677868692927,0.201435209842448,95,0.967597534974753,0.966529321842052,0.177281094602246,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","FM_OLS_preliminary","q_omega_h1_Kcap",-4.61765304398665,4.24107215950238,-1.08879379324884,0.279119920417659,95,0.967597534974753,0.966529321842052,0.177281094602246,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","FM_OLS_preliminary","GOV_TRANS_growth",0.692907777211843,0.492955326307671,1.40561982036355,0.163242119049373,95,0.967597534974753,0.966529321842052,0.177281094602246,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","IM_OLS_preliminary","(Intercept)",-22.5602960802682,38.1171431851908,-0.591867443230459,0.555406975895799,95,0.955726223937265,0.954266648902229,0.207227162958679,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","IM_OLS_preliminary","k_Kcap",3.140999431147,3.31039105320687,0.948830328702168,0.345219944223357,95,0.955726223937265,0.954266648902229,0.207227162958679,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","IM_OLS_preliminary","q_omega_h1_Kcap",-4.16235191428277,5.23203251900146,-0.795551613864426,0.428362981047476,95,0.955726223937265,0.954266648902229,0.207227162958679,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
"S32_GOV_TRANS_growth_extension","IM_OLS_preliminary","GOV_TRANS_growth",2.24957758370581,1.84380867911343,1.22007104597614,0.225590392804983,95,0.955726223937265,0.954266648902229,0.207227162958679,"preliminary_not_promoted","rolling_instability:y_t,k_Kcap,q_omega_h1_Kcap"
